1318,Left Side,"p. 49, no. 13",False,False,31
1319,Left Side,"p. 56, no. 13",False,False,31
1320,Left Side,"p. 62, no. 12",True,False,31
1321,Left Side,"p. 68, no. 10",True,False,31
1322,Left Side,"p. 74, no. 12",True,False,31
1323,Left Side,"p. 80, no. 10",True,False,31
1324,Left Side,"p. 164, Exercices pour Tenir les Doigts sur les Cordes",False,False,1
1325,Left Side,"p. 12, Exercises 1–2",False,False,12
1326,Left Side,"pp. 74–76, Exercises 2–20",True,True,14
1327,Left Side,"p. 79, Exercises 10–15",False,True,14
1328,Left Side,"pp. 82–83, Exercises 35–46",False,True,14
1329,Left Side,"pp. 7–11, Exercises 47–80",True,False,0
1330,Left Side,"p. 25, Exercises for the Fourth Finger in the Thumb Position",False,True,17
1331,Left Side,p. 22,True,True,18
1332,Left Side,"p. 4, Exercise 1",False,False,21
1333,Left Side,"pp. 156–158, Exercices du Trille",False,False,1
1334,Left Side,"pp. 6–11, Trill Studies",True,False,4
1335,Left Side,"pp. 2–3, no. 1–4",True,False,5
1336,Left Side,"p. 44, Préparation à l'Étude du Trille",True,False,11
1337,Left Side,"p. 13, Exercise 9",True,False,12
1338,Left Side,"pp. 4–7, Exercises 21–46",False,False,0
1339,Left Side,"p. 13, Exercises 18–22",False,False,17
1340,Left Side,"pp. 35–42, Exercises 2, 4, 6, 8, 10, 12, 14, 16, 18",True,True,20
1341,Left Side,"pp. 4–5, Exercise 2",False,False,21
1342,Left Side,"p. 27, Exercise 5",False,False,21
1343,Left Side,"pp. 4–8, Exercises I–IV",False,False,22
1344,Left Side,"p. 1, Exercise 1",False,False,7
1345,Left Side,"pp. 10–11, no. 1–4",False,False,11
1346,Left Side,"pp. 2–3, Exercises 1–18",False,False,0
1347,Left Side,"p. 12, Exercises 1–15",False,False,17
1348,Left Side,"pp. 3–7, Exercises 1–109",False,False,23
1349,Left Side,"p. 21, Ex. 28",False,False,26
1350,Left Side,"p. 166, Exercises 3–4",True,True,1
1351,Left Side,"pp. 2–5, Trill Studies",True,False,4
1352,Left Side,"p. 8, no. 25–26",True,False,5
1353,Left Side,"p. 37, Exercise 28",True,False,7
1354,Left Side,"pp. 25–26, Triad–Studies in Double Stops",True,True,8
1355,Left Side,"p. 42, Exercices pour Obtenir l'Indépendance des Doigts",True,False,11
1356,Left Side,"p. 107, Exercises 81–84",False,True,14
1357,Left Side,"pp. 26–28, Exercises 107–114",False,False,0
1358,Left Side,"pp. 28–29, Exercises 116–119",False,False,0
1359,Left Side,"p. 30, Exercises 123–125",False,False,0
1360,Left Side,"p. 31, Exercises 127–134",False,False,0
1361,Left Side,"p. 16, The Flexibility of the Webs of the Hand",True,False,18
1362,Left Side,"p. 15, Exercises 47–49",False,True,19
1363,Left Side,"p. 7, Exercise 33",False,False,20
1364,Left Side,"pp. 44–45, Exercises 26–29",True,True,20
1365,Left Side,"p. 48, Exercise 41",False,True,20
1366,Left Side,"pp. 50–51, Exercises 49, 51",True,True,20
1367,Left Side,"p. 54, Exercises 61–64",True,True,20
1368,Left Side,"p. 62, Exercises 21, 23, 24",False,True,20
1369,Left Side,"p. 6, Dobbeltgreb",False,False,21
1370,Left Side,"pp. 26–29, Exercises 18–20",False,True,24
1371,Left Side,"pp. 7–10, Position Exercises",False,False,27
1372,Left Side,"pp. 11–12, Position Exercises",False,False,27
1373,Left Side,"p. 16, Three Finger Position Exercises",False,False,27
1374,Left Side,"pp. 19–20, Thumb Position Exercises",False,True,27
1375,Left Side,"pp. 158–164, Exercises 1–14, Exercices des Doubles Trilles",False,False,1
1376,Left Side,"pp. 2–5, Trill Studies",True,False,4
1377,Left Side,"p. 7, no. 19–20",True,False,5
1378,Left Side,"p. 37, Exercise 29",False,False,7
1379,Left Side,"p. 27, Exercises 16–17",False,True,12
1380,Left Side,"pp. 95–98, Exercises 1–34",False,True,14
1381,Left Side,"p. 109, Exercise 104",False,True,14
1382,Left Side,"pp. 14–16, Exercises 84–87",False,False,0
1383,Left Side,"pp. 16–25, Exercises 88–106",False,False,0
1384,Left Side,"pp. 30–31, Exercises 126, 135",False,False,0
1385,Left Side,"p. 24, Double Trills",False,False,17
1386,Left Side,"p. 32, Trills and Double Trills in the Thumb-Position",True,True,17
1387,Left Side,"pp. 51–54, The Independence of the Fingers in Multiple Stops, I",False,False,18
1388,Left Side,"p. 43, Exercise 20",True,True,20
1389,Left Side,"pp. 51–52, Exercises 53–55",False,True,20
1390,Left Side,"p. 55, Exercise 67",False,True,20
1391,Left Side,"p. 62, Exercise 25",False,True,20
1392,Left Side,"p. 6, Dobbeltgreb",False,False,21
1393,Left Side,"p. 38, Dobbelttrille",False,False,21
1394,Left Side,"p. 52, Exercise 18",False,True,21
1395,Left Side,"p. 9, Doppeltriller",True,True,22
1396,Left Side,"pp. 4–7, Exercises 34–109",False,False,23
1397,Left Side,"p. 29, Exercise 20",False,True,24
1398,Left Side,"p. 22, Ex. 29",False,False,0
1399,Left Side,"p. 120, Exercises for the Independence of the Fingers",True,True,28
1400,Left Side,"pp. 16–19, Exercises 9–12",True,True,29
1401,Left Side,"pp. 151–155, Exercices pour l'Indépendance des Doigts",False,False,1
1402,Left Side,"pp. 6–11, Trill Studies",True,False,4
1403,Left Side,"pp. 26–28, Studies for the Thumb with Frequent Use of the Fourth Finger",False,True,4
1404,Left Side,"pp. 2–3, no. 1–4",True,False,5
1405,Left Side,"p. 18, Exercise 15",True,False,7
1406,Left Side,"pp. 7–11, Exercises 47–80",True,False,0
1407,Left Side,"p. 46, Exercise III, a, c",False,True,18
1408,Left Side,"pp. 35–42, Exercises 2, 4, 6, 8, 10, 12, 14, 16, 18",True,True,20
1409,Left Side,"p. 27, Exercise 5",False,False,21
1410,Left Side,"pp. 92–93, Exercise for the Development of the 4th Finger's Agility",False,True,28
1411,Left Side,"pp. 3–9, Exercise 1",True,True,29
1412,Left Side,"pp. 151–155, Exercices pour l'Indépendance des Doigts",False,False,1
1413,Left Side,"pp. 10–11, Control Exercises",False,False,27
1414,Left Side,"p. 12, Control Exercises",False,False,27
1415,Left Side,"pp. 13–15, Serial Control Exercises, Four Finger Positions",False,False,27
1416,Left Side,"pp. 17–18, Serial Control Exercises, Three Finger Positions",True,False,27
1417,Left Side,"p. 21, Control Exercises, Thumb Positions",False,True,27
1418,Left Side,"p. 22, Sample Exercises in Thumb Position for the Use of the Fourth Finger",False,True,27
1419,Left Side,"pp. 23–24, Serial Control Exercises, Thumb Positions ",False,True,27
1420,Left Side,"pp. 31–32, Serial Control Exercises with Double Stops in Thumb Position",False,True,27
1421,Left Side,"pp. 33–34, Control Exercise For Connections of Positions",True,False,27
1422,Left Side,pp. 15–16,False,True,4
1423,Left Side,"p. 11, no. 42–46",True,True,5
1424,Left Side,"pp. 3–5, Erster Abschnitt",False,True,6
1425,Left Side,"pp. 6–7, Der Triller",False,True,6
1426,Left Side,pp. 10–16,False,True,6
1427,Left Side,"p. 38, Exercise 31, A",True,True,7
1428,Left Side,"p. 27, Sons Harmoniques Naturels",False,False,11
1429,Left Side,"p. 64, Sons Harmoniques Naturels",True,True,11
1430,Left Side,"p. 17, Exercise 12",False,True,12
1431,Left Side,"p. 34, Harmonics in the Upper Position, Lower Position",False,True,17
1432,Left Side,"p. 23, bottom",False,True,19
1433,Left Side,"p. 42, Exercises 22–23",False,True,21
1434,Left Side,pp. 57–58,False,True,21
1435,Left Side,"p. 16, Ex. 17, no. 1",False,True,26
1436,Left Side,"p. 10, no. 16",True,True,31
1437,Left Side,"p. 202, Gammes en Harmoniques Naturelles et Artificielles",True,True,1
1438,Left Side,"pp. 5–6, Zweiter Abschnitt",False,True,6
1439,Left Side,pp. 10–16,False,True,6
1440,Left Side,"p. 17, no. 1–4",False,True,6
1441,Left Side,"pp. 8–131, Exercises 10–11",True,True,9
1442,Left Side,"pp. 64–65, Sons Harmoniques Artificiels",True,True,11
1443,Left Side,"p. 34, Bottom",True,True,17
1444,Left Side,"pp. 26–27, Exercises g–h",True,True,18
1445,Left Side,pp. 30–31,True,True,18
1446,Left Side,"pp. 77–78, Harmonics",True,True,28
1447,Left Side,"pp. 56–59, Exercises 174–198, Scalen mit Flageolett",True,True,29
1448,Left Side,"p. 10, no. 16",True,True,31
1449,Left Side,"pp. 7–9, Flageolett Dopplegriffe",False,True,6
1450,Left Side,"p. 30, Exercise o",True,True,18
1451,Left Side,"p. 59, Exercise 199a–199c",True,True,29
1452,Left Side,"p. 38, Exercise 31, B",True,True,7
1453,Left Side,"p. 54, Exercise 64",False,True,20
1454,Left Side,p. 61,False,True,20
1455,Left Side,"p. 63, Exercises 28–29, 31",True,True,20
1456,Left Side,pp. 58–60,True,True,21
1457,Left Side,"pp. 19–21, Graces",False,False,17
1458,Left Side,"pp. 27–28, Exercise 1",False,False,28
1459,Left Side,"p. 121, Exercise for the ""Flying Thumb""",False,True,28
1460,Left Side,"p. 37, Forslag, Dobbelt Forslag",True,False,21
1461,Left Side,"pp. 120–121, Exercise for Practicing Grouppetti",True,True,28
1462,Left Side,p. 15,False,False,12
1463,Left Side,"p. 37, Mordent",True,False,21
1464,Left Side,"p. 9, Exercises 1–10",True,False,22
1465,Left Side,"pp. 21–22, Exercises 16–17",False,True,29
1466,Left Side,"p. 31, Exercise 62",False,True,29
1467,Left Side,"p. 5, Trill Studies",True,False,4
1468,Left Side,"pp. 6–7, Der Triller",False,True,6
1469,Left Side,"p. 14, VII.",True,False,12
1470,Left Side,"p. 27, Exercises 16–17",False,True,12
1471,Left Side,pp. 21–22,False,False,17
1472,Left Side,"p. 23, Trills in Double Stops",False,False,17
1473,Left Side,"p. 32, Trills and Double Trills in the Thumb-Position",True,True,17
1474,Left Side,"pp. 37–38, Praltrille, Trille, Kædetrille",True,True,21
1475,Left Side,"p. 8, Triller im Daumenaufsatz",True,False,22
1476,Left Side,"p. 8, Der Kettentriller",True,True,22
1477,Left Side,"p. 9, Exercises 11–12",True,False,22
1478,Left Side,"p. 16, Exercise 8",False,False,29
1479,Left Side,"p. 17, Exercise 10",True,True,29
1480,Left Side,"pp. 20–21, Exercise 15",False,True,29
1481,Left Side,"p. 29–30, Exercise 54, 58, 61",False,True,29
1482,Left Side,"pp. 32–38, Exercises 70–93",False,True,29
1483,Left Side,"p. 37, Dobbeltslag",True,False,21
1484,Left Side,"pp. 26–27, Anhang",False,False,6
1485,Left Side,"p. 40, Ex. 63",False,False,0
1486,Left Side,"pp. 54–56, Finger Catapult",True,False,28
1487,Left Side,"p. 60, Exercise 200b",False,False,29
1488,Left Side,"p. 40, Ex. 62",True,False,0
1489,Left Side,"pp. 54–56, Finger Catapult",True,False,28
1490,Left Side,"p. 60, Exercise 200a",False,False,29
1491,Left Side,"pp. 11–15, Placing the Left Hand",True,False,18
1492,Left Side,"p. 61, Exercises 1–3",True,True,28
1493,Left Side,"p. 78, Exercise for Maintaining the Position of the Hand Perpendicular to the String",False,True,28
1494,Left Side,"pp. 95–96, Exercise to Prevent the Hand from a Natural but Faulty Tendency to Slope Backwards",True,False,28
1495,Left Side,"p. 96, Exercise for the Necessary Shortening of the 2nd Finger",False,False,28
1496,Left Side,"pp. 12–13, Exercises 4–5",False,True,29
1497,Left Side,"pp. 14–15, Exercises 24–48",True,True,23
1498,Left Side,"p. 28, Exercises 2–3",False,False,28
1499,Left Side,"p. 29, Exercise 4",False,False,28
1500,Left Side,"p. 62–63, Exercises 1–2",False,True,28
1501,Left Side,"p. 74, Exercuse for the Study of ""Pure"" Extension",False,False,28
1502,Left Side,"pp. 90–91, Exercise for Practicing Positions in the Middle of the String",False,True,28
1503,Left Side,"pp. 117–118, Exercises for the ""Pianistic Passing of the Thumb""",False,False,28
1504,Left Side,"p. 80, An Alternative Method of Fingering",False,True,28
1505,Left Side,"p. 7, Exercise 14",False,False,2
1506,Left Side,"pp. 20–21, Exercises with *",True,False,18
1507,Left Side,"p. 41, Exercise III",True,True,18
1508,Left Side,"p. 29, Ex. 39, no. 5",False,False,26
1509,Left Side,"pp. 76–77, General Points about Vibrato",True,False,28
1510,Left Side,"pp. 14–15, Exercises 41–50",True,True,19
1511,Left Side,"p. 3–7, Exercises 1–109",False,False,23
1512,Left Side,"p. 98, Exercise for the Callouses",True,True,28
1513,Left Side,"p. 27, Silent Exercises",False,False,28
1514,Left Side,"p. 54, Silent Exercises",False,False,28
1515,Left Side,"p. 46, Exercise III, b",False,False,18
1516,Right Side,"p. 4, Exercise II",False,False,18
1517,Right Side,"p. 5, Exercise III",False,False,18
1518,Right Side,"p. 13, Exercises 21–23",False,False,23
1519,Right Side,"p. 7, Exercise, IV, b–c",False,False,18
1520,Right Side,"p. 41, Exercise 34",False,False,7
1521,Right Side,"p. 14, pour l'assuplissement du poignet droit",False,False,11
1522,Right Side,"p. 2, II., Exercises 1–3",False,False,12
1523,Right Side,"p. 3, Exercise 5",False,False,12
1524,Right Side,"pp. 6–7, Exercises 1–9",False,False,12
1525,Right Side,"pp. 40–51, Exercises on 2 Strings",False,False,14
1526,Right Side,"p. 90, Exercise 13",True,False,14
1527,Right Side,"p. 94, Exercise 13",True,True,14
1528,Right Side,"pp. 13–14, Exercises 1–15",False,False,17
1529,Right Side,"pp. 2–3, Exercises 5–6",False,False,20
1530,Right Side,"p. 3, Exercise 4",False,False,21
1531,Right Side,"p. 8, Exercises 8–12",False,False,21
1532,Right Side,"p. 9, Exercises 23–24",False,False,21
1533,Right Side,"p. 11, Exercise 30",False,False,21
1534,Right Side,"pp. 10–11, Exercises 1–10",False,False,23
1535,Right Side,"p. 14, Exercises 17–18",False,True,23
1536,Right Side,"pp. 18–19, Exercise 11",False,False,24
1537,Right Side,"p. 8, Ex. 7",True,False,0
1538,Right Side,"p. 27, Ex. 36",True,False,26
1539,Right Side,"p. 28, Ex. 37",True,False,0
1540,Right Side,"p. 28, Ex. 38",True,False,0
1541,Right Side,"p. 44, To Overcome Weakness of Sound Volume",False,False,28
1542,Right Side,"p. 42, Exercise 35",False,False,7
1543,Right Side,"p. 3, Exercise 6",False,False,12
1544,Right Side,"pp. 4–5, Exercises 1–11",False,False,12
1545,Right Side,"p. 5, Exercises 17–18",False,False,12
1546,Right Side,"p. 7, Exercises 10–12",False,False,12
1547,Right Side,"pp. 29–30, Exercises 5, 9, 10",False,False,12
1548,Right Side,"p. 33, Exercise 6",False,False,12
1549,Right Side,"pp. 52–65, Exercises on 3 Strings",False,False,14
1550,Right Side,"pp. 16–17, Arpeggio Upon 3 Strings",False,False,17
1551,Right Side,"p. 55, Exercise II, Triple Stops",False,False,18
1552,Right Side,"p. 8, Exercises 14–15",False,False,21
1553,Right Side,"p. 10, Exercises 25–27",False,False,21
1554,Right Side,p. 36,False,False,21
1555,Right Side,"pp. 12–13, Exercises 13–18",False,False,23
1556,Right Side,"p. 30, Connections of Positions Across Strings",False,False,27
1557,Right Side,"p. 15, Exercise 7",True,True,29
1558,Right Side,"p. 43, Exercise 36",False,False,7
1559,Right Side,"p. 51, Arpèges sur 4 Cordes",False,False,11
1560,Right Side,"p. 5, Exercises 12–16",False,False,12
1561,Right Side,"p. 5, Exercise 19",False,False,12
1562,Right Side,"p. 33, Exercise 7",False,False,12
1563,Right Side,"pp. 66–72, Exercises on 4 Strings",False,False,14
1564,Right Side,"p. 17, Arpeggio upon 4 Strings",False,False,17
1565,Right Side,"pp. 56–57, Exercise III, Quadruple Stops",False,False,18
1566,Right Side,p. 24,False,False,19
1567,Right Side,"p. 10–11, Exercises 28–29",False,False,21
1568,Right Side,"p. 13, Exercises 19–20",False,False,23
1569,Right Side,"p. 30, Connections of Positions Across Strings",False,False,27
1570,Right Side,"p. 20, Exercise 14",True,True,29
1571,Right Side,"p. 8, Exercise 13",False,False,21
1572,Right Side,"p. 4, Exercise II, c",False,False,18
1573,Right Side,"p. 5, Exercise III, c",False,False,18
1574,Right Side,"p. 30, Connections of Positions Across Strings",False,False,27
1575,Right Side,"p. 5, Exercises 5–6",False,False,2
1576,Right Side,"p. 13, Exercises 28–31",False,False,2
1577,Right Side,"pp. 39–40, Exercises 32–33",False,False,7
1578,Right Side,pp. 3–8,False,True,8
1579,Right Side,"pp. 30–31, Exercises 24–40",False,True,14
1580,Right Side,"pp. 44–45, Other Kinds of Bowing",False,False,14
1581,Right Side,"pp. 45–51, Practical Application, 2–9",False,False,14
1582,Right Side,"pp. 52–65, Exercises on 3 Strings",False,False,14
1583,Right Side,"pp. 66–72, Exercises on 4 Strings",False,False,14
1584,Right Side,"pp. 15–16, b, Legato and Detatched (Staccato) Notes Mixed",False,False,17
1585,Right Side,"p. 3, Exercise I",False,False,18
1586,Right Side,"p. 8, Exercise V",False,False,18
1587,Right Side,"p. 7, Exercises 2–7",False,False,21
1588,Right Side,"p. 9, Exercises 16–21",False,False,21
1589,Right Side,"p. 19, Exercises 4–10",False,False,21
1590,Right Side,"pp. 30–33, Exercise 21",False,True,24
1591,Right Side,"pp. 38–39, ""Boomerang"" Stroke",True,False,28
1592,Right Side,"p. 44, To Overcome Weakness of Sound Volume, p. 45, a and b",False,False,28
1593,Right Side,"pp. 48–53, Themes and Variations",True,False,28
1594,Right Side,"p. 23, No. 1–12",False,False,29
1595,Right Side,"pp. 54–55, Exercise 170",True,True,29
1596,Right Side,"p. 16, Exercise 39",False,False,2
1597,Right Side,"p. 4, Exercises 1–4",False,False,2
1598,Right Side,"pp. 39–40, Exercises 32–33",False,False,7
1599,Right Side,"p. 15, a, Slurred Notes (Legato)",False,False,17
1600,Right Side,"p. 19, Exercise 11",True,True,21
1601,Right Side,"pp. 30–33, Exercise 21",False,True,24
1602,Right Side,"p. 9, Ex. 8",True,True,26
1603,Right Side,"pp. 10–11, Exercises 2–3",False,True,29
1604,Right Side,"p. 55, Exercise 172",False,True,29
1605,Right Side,"p. 7, Exercises 15–16",False,False,2
1606,Right Side,"pp. 39–40, Exercises 32–33",False,False,7
1607,Right Side,"p. 5, Ab Major, A Minor",False,True,8
1608,Right Side,"p. 9, no. 1–4",False,False,11
1609,Right Side,"pp. 11–12, Exercises 31–36",False,True,19
1610,Right Side,"pp. 30–33, Exercise 21",False,True,24
1611,Right Side,"p. 34, no. 1",False,True,31
1612,Right Side,"p. 36, no. 6–7",False,True,31
1613,Right Side,"pp. 69–70, no. 1–6",False,True,31
1614,Right Side,"pp. 39–40, Exercises 32–33",False,False,7
1615,Right Side,"p. 13, Exercise 36",False,False,21
1616,Right Side,"pp. 30–33, Exercise 21",False,True,24
1617,Right Side,"p. 40, Linked Staccato",False,False,28
1618,Right Side,"p. 3, Exercise 7",False,False,12
1619,Right Side,"pp. 30–33, Exercise 21",False,True,24
1620,Right Side,"pp. 39–40, Exercises 32–33",False,False,7
1621,Right Side,"pp. 5–6, Db Major, E Minor",False,True,8
1622,Right Side,"p. 28, Exercise 2",False,True,8
1623,Right Side,"pp. 28–29, Exercise 5",True,True,8
1624,Right Side,"pp. 29–32, Exercises 1–25",True,True,12
1625,Right Side,"pp. 39–41, Exercises 13, 15, 17",True,False,20
1626,Right Side,"p. 3, Exercises 2–3",False,False,21
1627,Right Side,"p. 7, Exercise 6",False,False,21
1628,Right Side,"p. 53, Exercises 1–4",False,True,21
1629,Right Side,"p. 54, Exercise 2",False,True,21
1630,Right Side,"p. 56, Exercise 3",True,False,21
1631,Right Side,"p. 19, Exercise 11, no. 64–71",False,True,24
1632,Right Side,"pp. 30–33, Exercise 21",False,True,24
1633,Right Side,"p. 8, Ex. 7",True,False,0
1634,Right Side,"p. 27, Ex. 36",True,False,26
1635,Right Side,"p. 28, Ex. 37",True,False,0
1636,Right Side,"p. 28, Ex. 38",True,False,0
1637,Right Side,"pp. 41–42, Exercises 1–5",False,False,28
1638,Right Side,"pp. 10–11, Exercises 2–3",False,True,29
1639,Right Side,"p. 31, Exercise 64",False,True,29
1640,Right Side,"p. 40, Exercise 95",True,True,29
1641,Right Side,"p. 55, Exercise 172",False,True,29
1642,Right Side,"pp. 17–18, no. 1–6",False,True,31
1643,Right Side,"p. 34, no. 1",False,True,31
1644,Right Side,"pp. 36–37, no. 8, 10",False,True,31
1645,Right Side,"p. 11, Exercise 25",False,False,2
1646,Right Side,"pp. 39–40, Exercises 32–33",False,False,7
1647,Right Side,"p. 5, Exercises 17–19",False,False,12
1648,Right Side,"p. 14, Exercise 11",True,False,12
1649,Right Side,"pp. 39–40, Exercise 13",True,False,20
1650,Right Side,"pp. 30–33, Exercise 21",False,True,24
1651,Right Side,"pp. 39–40, For Staccato",False,False,28
1652,Right Side,"p. 36, no. 6–7",False,True,31
1653,Right Side,"pp. 69–70, no. 1–6",False,True,31
1654,Right Side,"p. 75, no. 1–4",False,True,31
1655,Right Side,"p. 12, Exercises 26–27",False,False,2
1656,Right Side,"pp. 9–11, no. 36–41",True,True,5
1657,Right Side,"pp. 39–40, Exercises 32–33",False,False,7
1658,Right Side,"pp. 3–5, A Major, E Major, B Major, F# Major, F Major, Eb Major",False,True,8
1659,Right Side,"p. 9, exercise b",False,True,8
1660,Right Side,"pp. 32–35, Exercises 1–23",True,True,12
1661,Right Side,"p. 31, Exercises 33–40",False,True,14
1662,Right Side,"pp. 18–19, The Staccato",False,False,17
1663,Right Side,"p. 6, Exercise IV, a",False,False,18
1664,Right Side,"p. 13, Exercises 37–40",False,True,19
1665,Right Side,"pp. 40–42, Exercise 15, 17, 19",True,False,20
1666,Right Side,"pp. 12–13, Exercises 30a–35",False,True,21
1667,Right Side,"p. 19, Exercise 12",True,True,21
1668,Right Side,"pp. 15–17, Exercises 1–25",True,True,22
1669,Right Side,"p. 19, Exercise 11, no. 73–77",False,True,24
1670,Right Side,"pp. 30–33, Exercise 21",False,True,24
1671,Right Side,"p. 9, Ex. 9",False,True,26
1672,Right Side,"p. 40, Linked Staccato",False,False,28
1673,Right Side,"p. 42, To Combat Weakness of the Little Finger",False,False,28
1674,Right Side,"pp. 31–32, Exercises 65–68",False,True,29
1675,Right Side,"pp. 40, Exercise 95",True,True,29
1676,Right Side,"p. 75, no. 1–4",False,True,31
1677,Right Side,"p. 14, Exercise 32",False,False,2
1678,Right Side,"p. 30, Exercise 6",False,False,12
1679,Right Side,"p. 8, Exercise V, b",False,False,18
1680,Right Side,"p. 63, Exercise 35",False,False,20
1681,Right Side,"p. 9–11, Exercises 22, 24",False,False,2
1682,Right Side,"pp. 39–40, Exercises 32–33",False,False,7
1683,Right Side,"pp. 29–32, Exercises 1–4, 11–25",True,True,12
1684,Right Side,"p. 19, Exercise 11, no. 72",False,True,24
1685,Right Side,"pp. 30–33, Exercise 21",False,True,24
1686,Right Side,"p. 8, Ex. 7",True,False,0
1687,Right Side,"p. 27, Ex. 36",True,False,26
1688,Right Side,"p. 42–43, For Sautillé",False,False,28
1689,Right Side,"pp. 17–18, no. 1–6",False,True,31
1690,Right Side,"p. 36, To Fight the Immobility of the Thumb",False,False,28
1691,Right Side,"p. 5, no. 5, Preliminary Exercises",False,False,17
1692,Right Side,"pp. 39–40, Exercises 32–33",False,False,7
1693,Right Side,"p. 8, Eb minor",False,True,8
1694,Right Side,"p. 48, Préparation aux Notes Piquées d'Inégale Valeur",False,False,11
1695,Right Side,"p. 14, Exercise 12",True,False,12
1696,Right Side,"p. 7, Exercises 10, 14–15",False,False,13
1697,Right Side,"pp. 41–42, Practical Application, 1",False,False,14
1698,Right Side,"p. 8, Exercise 16",False,False,21
1699,Right Side,"p. 19, Exercise 11, no. 78",False,True,24
1700,Right Side,"pp. 30–33, Exercise 21",False,True,24
1701,Right Side,"p. 28, Exercise 44",False,True,29
1702,Right Side,"p. 29, Exercise 54",False,True,29
1703,Right Side,"p. 30, Exercise 57",False,True,29
1704,Right Side,"p. 20, no. 1, Variants",False,True,31
1705,Right Side,"p. 15, Exercise 37",False,False,2
1706,Right Side,"p. 5, no. 6–8",False,False,11
1707,Right Side,"p. 9, Ex. 8",True,True,26
1708,Right Side,"p. 204, Coups d'Archet Différents",False,False,1
1709,Right Side,"p. 207, Coups d'Archet Différents",False,False,1
1710,Right Side,"p. 209, Coups d'Archet Différents",False,False,1
1711,Right Side,"pp. 6–8, Exercises 1–13",False,False,12
1712,Right Side,"p. 8, Exercise 18",False,False,12
1713,Right Side,"pp. 20–21, Exercises 1–9",True,True,12
1714,Right Side,"pp. 23–24, Exercises 16–20",True,True,12
1715,Right Side,"p. 25, Exercises 1–6",True,True,12
1716,Right Side,"pp. 28–29, Exercises 1–9",False,True,12
1717,Right Side,"p. 7, Exercises 2–28",False,False,13
1718,Right Side,"pp. 5–6, Bowings for Scales of Two Octaves",True,False,14
1719,Right Side,"p. 8, Bowings for Triads through Two Octaves",False,False,14
1720,Right Side,"p. 11, Bowings for Scales in Thirds of Two Octaves",False,False,14
1721,Right Side,"pp. 15–17, Bowings for Scales of Three Octaves",True,True,14
1722,Right Side,"p. 19–21, Bowings for Triads through Three Octaves",True,True,14
1723,Right Side,"p. 26, Bowings for Scales in Thirds of Three Octaves",False,False,14
1724,Right Side,"pp. 29–33, Bowings for Scales of Four Octaves",False,True,14
1725,Right Side,"p. 35, Bowings for Triads through Four Octaves",False,True,14
1726,Right Side,"p. 39, Bowings for Scales in Thirds of Four Octaves",False,False,14
1727,Right Side,"pp. 40–51, Exercises on 2 Strings",False,False,14
1728,Right Side,"pp. 52–65, Exercises on 3 Strings",False,False,14
1729,Right Side,"pp. 66–72, Exercises on 4 Strings",False,False,14
1730,Right Side,"pp. 27–28, Bowings for Parts I–VI",False,False,14
1731,Right Side,"pp. 55–56, Bowings for Parts VII–XII",False,False,14
1732,Right Side,"pp. 15–16, a–b",False,False,17
1733,Right Side,"p. 47, Exercise IV, Scale Bowings",False,False,18
1734,Right Side,"p. 55, Exercise II, b",False,False,18
1735,Right Side,"pp. 56–57, Exercise III, b",False,False,18
1736,Right Side,"pp. 8–11, Exercises 3–30",True,True,19
1737,Right Side,"pp. 16–17, Exercise 52",False,False,20
1738,Right Side,"pp. 35–42, Exercises 1–18",True,True,20
1739,Right Side,"p. 3, Exercise 4",False,False,21
1740,Right Side,"p. 7, Exercises 3, 5",False,False,21
1741,Right Side,"p. 9–12, Exercises 23–29a",False,False,21
1742,Right Side,"p. 24, Strøgforandringer",False,False,21
1743,Right Side,"p. 56, Exercise 3",True,False,21
1744,Right Side,"pp. 7–9, Exercises 1–16",False,False,23
1745,Right Side,"pp. 10–13, Exercises 1–23",False,False,23
1746,Right Side,"p. 19, Exercise 11",False,True,24
1747,Right Side,"p. 23, No. 1–12",False,False,29
1748,Right Side,"p. 41, No. 1–3",False,False,29
1749,Right Side,pp. 5–83,True,True,31
1750,Right Side,"p. 6, Exercises 12–13",False,False,2
1751,Right Side,"p. 3, Exercise I",False,False,18
1752,Right Side,"p. 63, Exercise 34",False,True,20
1753,Right Side,"p. 4, Exercises 1–4",False,False,2
1754,Right Side,"P. 16, Exercise 38",False,False,2
1755,Right Side,"p. 3, no. 5–8",True,True,5
1756,Right Side,"p. 11, Three–Octave Scales",False,True,10
1757,Right Side,"p. 6, no. 12–13, 15",False,False,11
1758,Right Side,"p. 7, no. 17–18",False,False,11
1759,Right Side,"p. 2, I., Exercises 1–4",False,False,12
1760,Right Side,"p. 10, Exercises 1–8",False,False,17
1761,Right Side,"p. 3, Exercise I",False,False,18
1762,Right Side,"pp. 6–7, Exercise IV",False,False,18
1763,Right Side,"pp. 10–11, Exercises 21–30",False,True,19
1764,Right Side,"p. 3, Exercise 1",False,False,21
1765,Right Side,"p. 7, Exercise 1",False,False,21
1766,Right Side,"pp. 15–17, Exercises 1–25",True,True,22
1767,Right Side,"p. 9, Ex. 8",True,True,26
1768,Right Side,"p. 9, Ex. 9",False,True,26
1769,Right Side,"p. 7, Ex. 6",False,False,26
1770,Right Side,"pp. 45–46, For Varying the Speed of the Bow",False,False,28
1771,Right Side,"p. 29, Ex. 39",False,False,26
